,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,27.53,202401,6,"1,000",50,4,2018,오창공원로 96,202402~202502,신규,-,,
,충청북도 청주시 청원구 오창읍 양청리,792-1,792,1,오창 리치아노 오피스텔,전세,28.8,202401,6,"5,500",0,5,2013,중심상업로 47,-,-,-,,
,충청북도 청주시 청원구 오창읍 양청리,792-1,792,1,오창 리치아노 오피스텔,전세,28.8,202401,6,"5,250",0,16,2013,중심상업로 47,-,-,-,,
,충청북도 청주시 청원구 오창읍 양청리,792-1,792,1,오창 리치아노 오피스텔,월세,28.8,202401,6,500,40,7,2013,중심상업로 47,202401~202501,신규,-,,
,충청북도 청주시 청원구 우암동,372-6,372,6,라임미소가,월세,78.12,202401,4,"2,000",60,3,2017,향군로 110,202401~202608,신규,-,,
,충청북도 청주시 청원구 오창읍 양청리,819-2,819,2,비전프라자,전세,39.2,202401,4,"7,000",0,4,2007,중심상업로 23,202401~202601,신규,-,,
,충청북도 청주시 청원구 우암동,122,122,0,우양 오피스텔,월세,56.16,202401,1,"1,000",60,13,2013,상당로 230,-,신규,-,,
,충청북도 청주시 청원구 우암동,323-2,323,2,아델리스 오피스텔,전세,34.3,202312,30,"5,500",0,6,2004,중앙로 147,-,-,-,,
,충청북도 청주시 청원구 오창읍 양청리,792-1,792,1,오창 리치아노 오피스텔,월세,28.8,202312,27,500,45,5,2013,중심상업로 47,202312~202412,신규,-,,
,충청북도 청주시 청원구 우암동,122,122,0,우양 오피스텔,월세,28.29,202312,24,300,35,3,2013,상당로 230,202312~202412,신규,-,,
,충청북도 청주시 청원구 율량동,2176,2176,0,아이리스오피스텔,월세,20.16,202312,22,500,45,5,2021,율량로 199,202312~202412,신규,-,,
,충청북도 청주시 청원구 우암동,372-6,372,6,라임미소가,전세,55.55,202312,21,"9,000",0,2,2017,향군로 110,202401~202601,신규,-,,
,충청북도 청주시 청원구 오창읍 양청리,792-1,792,1,오창 리치아노 오피스텔,전세,28.8,202312,20,"6,000",0,16,2013,중심상업로 47,-,-,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,20.9,202312,19,500,32,4,2018,오창공원로 96,202403~202502,신규,-,,
,충청북도 청주시 청원구 우암동,122,122,0,우양 오피스텔,월세,28.08,202312,18,500,35,3,2013,상당로 230,202312~202412,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,21.44,202312,16,500,55,3,2018,오창공원로 96,202402~202502,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,20.9,202312,16,500,55,2,2018,오창공원로 96,202312~202412,신규,-,,
,충청북도 청주시 청원구 오창읍 양청리,792-1,792,1,오창 리치아노 오피스텔,월세,28.8,202312,15,500,45,8,2013,중심상업로 47,202312~202410,신규,-,,
,충청북도 청주시 청원구 오창읍 양청리,792-1,792,1,오창 리치아노 오피스텔,월세,28.8,202312,13,500,40,6,2013,중심상업로 47,202312~202412,신규,-,,
,충청북도 청주시 청원구 오창읍 양청리,810-2,810,2,오창 롯데캐슬 더 하이스트,전세,47.3,202312,9,"14,700",0,8,2018,중부로 760,202312~202512,갱신,-,"12,000",0
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,22.71,202312,9,500,55,4,2018,오창공원로 96,202312~202412,신규,-,,
,충청북도 청주시 청원구 오창읍 양청리,792-1,792,1,오창 리치아노 오피스텔,월세,26.33,202312,8,"1,000",45,5,2013,중심상업로 47,202312~202412,갱신,사용,"1,000",45
,충청북도 청주시 청원구 우암동,122,122,0,우양 오피스텔,전세,56.16,202312,6,"11,000",0,8,2013,상당로 230,202312~202512,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,24.74,202312,6,500,55,2,2018,오창공원로 96,202401~202501,신규,-,,
,충청북도 청주시 청원구 우암동,122,122,0,우양 오피스텔,전세,57.2,202312,6,"11,000",0,14,2013,상당로 230,202312~202512,신규,-,,
,충청북도 청주시 청원구 율량동,2176,2176,0,아이리스오피스텔,월세,25.92,202312,5,500,55,3,2021,율량로 199,202312~202412,신규,-,,
,충청북도 청주시 청원구 오창읍 양청리,810-2,810,2,오창 롯데캐슬 더 하이스트,월세,47.07,202312,4,"1,000",85,15,2018,중부로 760,202312~202510,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,22.71,202312,3,500,55,4,2018,오창공원로 96,202312~202412,신규,-,,
,충청북도 청주시 청원구 오창읍 양청리,810-2,810,2,오창 롯데캐슬 더 하이스트,전세,47.3,202312,2,"14,700",0,24,2018,중부로 760,202312~202512,신규,-,,
,충청북도 청주시 청원구 우암동,122,122,0,우양 오피스텔,월세,56.58,202312,1,500,60,7,2013,상당로 230,202312~202412,신규,-,,
,충청북도 청주시 청원구 우암동,122,122,0,우양 오피스텔,월세,28.08,202311,30,"1,500",20,12,2013,상당로 230,-,-,-,,
,충청북도 청주시 청원구 우암동,122,122,0,우양 오피스텔,전세,56.58,202311,30,"11,000",0,10,2013,상당로 230,202401~202601,신규,-,,
,충청북도 청주시 청원구 오창읍 양청리,792-1,792,1,오창 리치아노 오피스텔,월세,28.8,202311,27,500,40,16,2013,중심상업로 47,202312~202412,신규,-,,
,충청북도 청주시 청원구 우암동,122,122,0,우양 오피스텔,월세,28.08,202311,25,400,40,4,2013,상당로 230,202312~202512,신규,-,,
,충청북도 청주시 청원구 오창읍 양청리,792-1,792,1,오창 리치아노 오피스텔,월세,29.55,202311,22,500,40,6,2013,중심상업로 47,202311~202411,신규,-,,
,충청북도 청주시 청원구 오창읍 양청리,792-1,792,1,오창 리치아노 오피스텔,월세,28.8,202311,15,500,50,8,2013,중심상업로 47,202311~202411,신규,-,,
,충청북도 청주시 청원구 우암동,233-21,233,21,(233-21),월세,79.65,202311,13,"1,500",55,6,2014,중앙로 170-16,202311~202511,신규,-,,
,충청북도 청주시 청원구 오창읍 양청리,810-2,810,2,오창 롯데캐슬 더 하이스트,전세,47.83,202311,9,"14,500",0,15,2018,중부로 760,202312~202512,신규,-,,
,충청북도 청주시 청원구 오창읍 양청리,792-1,792,1,오창 리치아노 오피스텔,월세,28.8,202311,9,300,45,7,2013,중심상업로 47,202311~202411,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,전세,67.77,202311,7,"19,500",0,2,2018,오창공원로 96,-,-,-,,
,충청북도 청주시 청원구 우암동,323-2,323,2,아델리스 오피스텔,월세,55.99,202311,6,"4,000",40,3,2004,중앙로 147,202311~202411,신규,-,,
,충청북도 청주시 청원구 우암동,122,122,0,우양 오피스텔,월세,28.08,202311,6,500,33,4,2013,상당로 230,202312~202412,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,19.63,202311,5,500,50,4,2018,오창공원로 96,202402~202501,-,-,,
,충청북도 청주시 청원구 율량동,2176,2176,0,아이리스오피스텔,월세,20.16,202311,1,500,45,4,2021,율량로 199,202312~202411,신규,-,,
,충청북도 청주시 청원구 우암동,122,122,0,우양 오피스텔,월세,28.29,202310,31,"1,000",30,3,2013,상당로 230,-,-,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,24.74,202310,27,"1,000",50,3,2018,오창공원로 96,202311~202411,신규,-,,
,충청북도 청주시 청원구 오창읍 창리,Jan-39,39,1,(39-1),월세,51.34,202310,27,500,40,3,2013,공항로 1006,202311~202511,신규,-,,
,충청북도 청주시 청원구 우암동,323-2,323,2,아델리스 오피스텔,월세,34.28,202310,27,300,35,4,2004,중앙로 147,202411~202511,갱신,-,300,35
,충청북도 청주시 청원구 우암동,122,122,0,우양 오피스텔,전세,56.16,202310,24,"11,000",0,11,2013,상당로 230,202311~202511,신규,-,,
,충청북도 청주시 청원구 우암동,372-6,372,6,라임미소가,월세,55.55,202310,21,"1,000",45,2,2017,향군로 110,202311~202411,신규,-,,
,충청북도 청주시 청원구 오창읍 양청리,792-1,792,1,오창 리치아노 오피스텔,월세,28.8,202310,19,500,45,9,2013,중심상업로 47,202312~202412,갱신,-,500,40
,충청북도 청주시 청원구 오창읍 양청리,810-2,810,2,오창 롯데캐슬 더 하이스트,월세,47.3,202310,18,"1,000",85,21,2018,중부로 760,202310~202510,신규,-,,
,충청북도 청주시 청원구 오창읍 양청리,810-2,810,2,오창 롯데캐슬 더 하이스트,전세,47.83,202310,17,"14,000",0,6,2018,중부로 760,202401~202601,신규,-,,
,충청북도 청주시 청원구 율량동,2176,2176,0,아이리스오피스텔,월세,20.16,202310,16,300,44,2,2021,율량로 199,202310~202410,신규,-,,
,충청북도 청주시 청원구 우암동,323-2,323,2,아델리스 오피스텔,월세,53.55,202310,14,"1,000",70,7,2004,중앙로 147,202310~202410,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,전세,27.53,202310,14,"7,500",0,2,2018,오창공원로 96,202310~202510,신규,-,,
,충청북도 청주시 청원구 율량동,2176,2176,0,아이리스오피스텔,월세,20.16,202310,14,500,45,2,2021,율량로 199,202310~202410,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,23.34,202310,13,500,55,2,2018,오창공원로 96,202311~202411,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,23.34,202310,13,500,60,4,2018,오창공원로 96,-,-,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,21.44,202310,11,500,55,4,2018,오창공원로 96,-,-,-,,
,충청북도 청주시 청원구 우암동,122,122,0,우양 오피스텔,월세,56.58,202310,11,500,65,7,2013,상당로 230,202311~202411,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,22.34,202310,7,500,50,2,2018,오창공원로 96,202310~202510,신규,-,,
,충청북도 청주시 청원구 오창읍 양청리,792-1,792,1,오창 리치아노 오피스텔,월세,28.8,202310,6,300,45,9,2013,중심상업로 47,202311~202411,갱신,-,300,50
,충청북도 청주시 청원구 오창읍 양청리,792-1,792,1,오창 리치아노 오피스텔,월세,28.8,202310,5,500,42,16,2013,중심상업로 47,202310~202410,신규,-,,
,충청북도 청주시 청원구 오창읍 양청리,792-1,792,1,오창 리치아노 오피스텔,월세,28.8,202309,27,300,45,6,2013,중심상업로 47,202310~202411,신규,-,,
,충청북도 청주시 청원구 우암동,122,122,0,우양 오피스텔,전세,56.16,202309,26,"11,000",0,9,2013,상당로 230,202311~202511,신규,-,,
,충청북도 청주시 청원구 우암동,122,122,0,우양 오피스텔,전세,56.16,202309,25,"10,000",0,10,2013,상당로 230,202310~202510,신규,-,,
,충청북도 청주시 청원구 율량동,2176,2176,0,아이리스오피스텔,전세,20.16,202309,25,"8,000",0,8,2021,율량로 199,-,-,-,,
,충청북도 청주시 청원구 우암동,122,122,0,우양 오피스텔,전세,57.2,202309,22,"11,000",0,14,2013,상당로 230,202311~202511,신규,-,,
,충청북도 청주시 청원구 오창읍 양청리,810-2,810,2,오창 롯데캐슬 더 하이스트,전세,47.3,202309,21,"12,500",0,20,2018,중부로 760,-,갱신,-,"12,000",0
,충청북도 청주시 청원구 내덕동,301-6,301,6,삼풍오피스텔,월세,28.4,202309,21,500,29,4,2005,새터로 27,-,-,-,,
,충청북도 청주시 청원구 오창읍 양청리,792-1,792,1,오창 리치아노 오피스텔,월세,28.8,202309,20,500,45,7,2013,중심상업로 47,202310~202410,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,24.74,202309,18,500,53,2,2018,오창공원로 96,202310~202410,신규,-,,
,충청북도 청주시 청원구 오창읍 양청리,792-1,792,1,오창 리치아노 오피스텔,월세,28.8,202309,18,500,45,8,2013,중심상업로 47,202309~202409,신규,-,,
,충청북도 청주시 청원구 오창읍 양청리,810-2,810,2,오창 롯데캐슬 더 하이스트,월세,47.83,202309,18,"1,000",80,16,2018,중부로 760,202310~202510,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,20.9,202309,13,500,55,2,2018,오창공원로 96,202309~202409,신규,-,,
,충청북도 청주시 청원구 오창읍 양청리,792-1,792,1,오창 리치아노 오피스텔,월세,28.8,202309,7,300,37,15,2013,중심상업로 47,202309~202409,갱신,-,300,35
,충청북도 청주시 청원구 우암동,122,122,0,우양 오피스텔,전세,57.2,202309,7,"10,000",0,10,2013,상당로 230,202310~202510,신규,-,,
,충청북도 청주시 청원구 오창읍 양청리,810-2,810,2,오창 롯데캐슬 더 하이스트,전세,47.3,202309,6,"14,800",0,19,2018,중부로 760,202309~202509,신규,-,,
,충청북도 청주시 청원구 오창읍 양청리,792-1,792,1,오창 리치아노 오피스텔,월세,28.8,202309,2,"1,000",45,6,2013,중심상업로 47,202309~202409,신규,-,,
,충청북도 청주시 청원구 우암동,372-6,372,6,라임미소가,월세,78.12,202309,1,"9,000",25,2,2017,향군로 110,202309~202509,-,-,,
,충청북도 청주시 청원구 오창읍 양청리,810-2,810,2,오창 롯데캐슬 더 하이스트,월세,47.83,202308,31,500,58,5,2018,중부로 760,-,-,-,,
,충청북도 청주시 청원구 오창읍 양청리,792-1,792,1,오창 리치아노 오피스텔,월세,28.8,202308,31,500,45,10,2013,중심상업로 47,202308~202408,신규,-,,
,충청북도 청주시 청원구 율량동,2176,2176,0,아이리스오피스텔,월세,20.16,202308,30,"2,500",23,7,2021,율량로 199,-,-,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,24.12,202308,30,500,57,3,2018,오창공원로 96,202309~202409,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,27.53,202308,28,500,55,2,2018,오창공원로 96,202308~202408,갱신,-,500,55
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,20.9,202308,26,500,55,3,2018,오창공원로 96,202309~202409,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,67.77,202308,24,"1,000",80,3,2018,오창공원로 96,202309~202509,신규,-,,
,충청북도 청주시 청원구 우암동,122,122,0,우양 오피스텔,전세,28.08,202308,23,"4,000",0,2,2013,상당로 230,-,-,-,,
,충청북도 청주시 청원구 우암동,122,122,0,우양 오피스텔,전세,56.58,202308,19,"11,000",0,8,2013,상당로 230,202309~202509,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,전세,21.44,202308,18,"7,000",0,2,2018,오창공원로 96,202308~202408,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,27.53,202308,14,800,60,2,2018,오창공원로 96,202308~202408,신규,-,,
,충청북도 청주시 청원구 율량동,2176,2176,0,아이리스오피스텔,월세,20.16,202308,12,500,45,3,2021,율량로 199,-,-,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,27.12,202308,12,500,64,2,2018,오창공원로 96,202308~202408,신규,-,,
,충청북도 청주시 청원구 우암동,122,122,0,우양 오피스텔,월세,28.08,202308,11,500,35,5,2013,상당로 230,202308~202408,신규,-,,
,충청북도 청주시 청원구 오창읍 창리,Jan-39,39,1,(39-1),전세,51.34,202308,2,"8,000",0,4,2013,공항로 1006,202308~202508,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,전세,22.71,202308,2,"6,500",0,3,2018,오창공원로 96,202309~202508,신규,-,,
,충청북도 청주시 청원구 우암동,122,122,0,우양 오피스텔,월세,28.6,202308,1,300,33,6,2013,상당로 230,202308~202407,신규,-,,
,충청북도 청주시 청원구 오창읍 양청리,810-2,810,2,오창 롯데캐슬 더 하이스트,월세,47.3,202308,1,"1,000",80,22,2018,중부로 760,-,신규,-,,
,충청북도 청주시 청원구 율량동,2176,2176,0,아이리스오피스텔,월세,20.16,202307,26,500,53,8,2021,율량로 199,202308~202408,신규,-,,
,충청북도 청주시 청원구 오창읍 양청리,792-1,792,1,오창 리치아노 오피스텔,전세,29.55,202307,26,"5,500",0,9,2013,중심상업로 47,-,-,-,,
,충청북도 청주시 청원구 율량동,2176,2176,0,아이리스오피스텔,월세,20.16,202307,25,500,42,6,2021,율량로 199,202308~202401,갱신,사용,500,40
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,24.74,202307,25,500,60,3,2018,오창공원로 96,202308~202508,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,23.34,202307,22,500,60,4,2018,오창공원로 96,202308~202408,신규,-,,
,충청북도 청주시 청원구 오창읍 양청리,810-2,810,2,오창 롯데캐슬 더 하이스트,전세,47.83,202307,21,"15,000",0,19,2018,중부로 760,202308~202508,신규,-,,
,충청북도 청주시 청원구 우암동,122,122,0,우양 오피스텔,전세,56.58,202307,20,"11,000",0,8,2013,상당로 230,202308~202508,신규,-,,
,충청북도 청주시 청원구 율량동,2176,2176,0,아이리스오피스텔,전세,20.16,202307,20,"8,000",0,7,2021,율량로 199,202307~202507,갱신,-,"8,000",0
,충청북도 청주시 청원구 내덕동,301-6,301,6,삼풍오피스텔,월세,28.4,202307,20,500,25,3,2005,새터로 27,-,-,-,,
,충청북도 청주시 청원구 율량동,2176,2176,0,아이리스오피스텔,월세,20.16,202307,19,500,45,5,2021,율량로 199,202307~202407,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,20.9,202307,18,500,55,2,2018,오창공원로 96,202307~202407,신규,-,,
,충청북도 청주시 청원구 우암동,122,122,0,우양 오피스텔,전세,56.16,202307,16,"9,000",0,15,2013,상당로 230,202308~202508,신규,-,,
,충청북도 청주시 청원구 오창읍 양청리,810-2,810,2,오창 롯데캐슬 더 하이스트,전세,47.07,202307,16,"12,600",0,6,2018,중부로 760,202308~202408,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,전세,67.77,202307,16,"19,500",0,3,2018,오창공원로 96,-,-,-,,
,충청북도 청주시 청원구 오창읍 양청리,810-2,810,2,오창 롯데캐슬 더 하이스트,전세,47.3,202307,15,"14,000",0,22,2018,중부로 760,202309~202509,갱신,사용,"14,000",0
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,전세,76.07,202307,12,"20,000",0,3,2018,오창공원로 96,202307~202507,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,21.44,202307,12,500,55,4,2018,오창공원로 96,202307~202407,신규,-,,
,충청북도 청주시 청원구 율량동,2176,2176,0,아이리스오피스텔,월세,20.16,202307,11,500,45,3,2021,율량로 199,-,-,-,,
,충청북도 청주시 청원구 오창읍 양청리,810-2,810,2,오창 롯데캐슬 더 하이스트,전세,47.07,202307,10,"15,000",0,22,2018,중부로 760,202307~202507,신규,-,,
,충청북도 청주시 청원구 우암동,122,122,0,우양 오피스텔,월세,56.58,202307,10,"1,000",60,9,2013,상당로 230,202308~202408,신규,-,,
,충청북도 청주시 청원구 오창읍 양청리,792-1,792,1,오창 리치아노 오피스텔,월세,28.8,202307,10,300,42,5,2013,중심상업로 47,202307~202407,갱신,-,300,40
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,24.12,202307,8,500,55,4,2018,오창공원로 96,202308~202408,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,전세,76.07,202307,8,"21,000",0,4,2018,오창공원로 96,-,-,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,27.12,202307,5,500,63,4,2018,오창공원로 96,202308~202508,신규,-,,
,충청북도 청주시 청원구 오창읍 양청리,810-2,810,2,오창 롯데캐슬 더 하이스트,전세,47.07,202307,5,"13,500",0,6,2018,중부로 760,202307~202507,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,전세,76.07,202307,3,"20,500",0,4,2018,오창공원로 96,202309~202509,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,23.34,202307,3,500,60,4,2018,오창공원로 96,-,신규,-,,
,충청북도 청주시 청원구 내덕동,165-71,165,71,(165-71),월세,45.78,202307,3,"6,000",20,4,2008,안덕벌로 29,-,-,-,,
,충청북도 청주시 청원구 우암동,122,122,0,우양 오피스텔,월세,28.08,202307,3,500,35,5,2013,상당로 230,202308~202408,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,76.07,202307,3,"2,000",105,4,2018,오창공원로 96,202307~202407,갱신,-,"2,000",100
,충청북도 청주시 청원구 오창읍 양청리,810-2,810,2,오창 롯데캐슬 더 하이스트,전세,47.3,202306,30,"14,000",0,16,2018,중부로 760,202307~202507,신규,-,,
,충청북도 청주시 청원구 오창읍 양청리,810-2,810,2,오창 롯데캐슬 더 하이스트,전세,47.07,202306,28,"14,500",0,21,2018,중부로 760,202307~202507,신규,-,,
,충청북도 청주시 청원구 율량동,2176,2176,0,아이리스오피스텔,월세,20.16,202306,27,500,45,5,2021,율량로 199,202307~202407,신규,-,,
,충청북도 청주시 청원구 우암동,122,122,0,우양 오피스텔,월세,56.16,202306,26,"1,000",55,9,2013,상당로 230,202306~202406,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,27.12,202306,26,"2,500",40,4,2018,오창공원로 96,-,-,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,20.9,202306,26,"2,500",40,4,2018,오창공원로 96,202307~202406,갱신,-,"5,000",25
,충청북도 청주시 청원구 오창읍 양청리,792-1,792,1,오창 리치아노 오피스텔,월세,28.8,202306,24,500,45,11,2013,중심상업로 47,202306~202406,신규,-,,
,충청북도 청주시 청원구 오창읍 양청리,792-1,792,1,오창 리치아노 오피스텔,전세,26.33,202306,23,"6,500",0,11,2013,중심상업로 47,202307~202507,신규,-,,
,충청북도 청주시 청원구 오창읍 창리,Jan-39,39,1,(39-1),월세,55.64,202306,23,500,50,3,2013,공항로 1006,202306~202405,신규,-,,
,충청북도 청주시 청원구 오창읍 양청리,810-2,810,2,오창 롯데캐슬 더 하이스트,전세,47.07,202306,23,"14,500",0,19,2018,중부로 760,202308~202508,신규,-,,
,충청북도 청주시 청원구 오창읍 양청리,810-2,810,2,오창 롯데캐슬 더 하이스트,월세,47.3,202306,23,"1,000",61,12,2018,중부로 760,202307~202407,갱신,-,"1,000",58
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,27.12,202306,21,500,65,2,2018,오창공원로 96,202306~202406,신규,-,,
,충청북도 청주시 청원구 오창읍 양청리,810-2,810,2,오창 롯데캐슬 더 하이스트,전세,47.83,202306,20,"14,300",0,15,2018,중부로 760,202307~202507,신규,-,,
,충청북도 청주시 청원구 우암동,122,122,0,우양 오피스텔,월세,28.08,202306,20,300,34,10,2013,상당로 230,202306~202406,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,22.34,202306,19,500,55,3,2018,오창공원로 96,202306~202406,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,22.34,202306,16,500,53,4,2018,오창공원로 96,202306~202406,신규,-,,
,충청북도 청주시 청원구 우암동,122,122,0,우양 오피스텔,월세,56.16,202306,14,"1,000",60,10,2013,상당로 230,202307~202407,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,22.34,202306,14,500,60,2,2018,오창공원로 96,202308~202408,신규,-,,
,충청북도 청주시 청원구 우암동,372-6,372,6,라임미소가,월세,55.55,202306,13,500,55,2,2017,향군로 110,202306~202406,신규,-,,
,충청북도 청주시 청원구 오창읍 양청리,792-1,792,1,오창 리치아노 오피스텔,월세,28.8,202306,12,200,36,7,2013,중심상업로 47,202306~202406,신규,-,,
,충청북도 청주시 청원구 오창읍 양청리,810-2,810,2,오창 롯데캐슬 더 하이스트,월세,47.3,202306,8,"1,000",62,10,2018,중부로 760,202306~202406,신규,-,,
,충청북도 청주시 청원구 율량동,2176,2176,0,아이리스오피스텔,월세,20.16,202306,7,500,40,2,2021,율량로 199,202306~202406,신규,-,,
,충청북도 청주시 청원구 오창읍 양청리,819-2,819,2,비전프라자,전세,30,202306,2,"5,500",0,4,2007,중심상업로 23,-,-,-,,
,충청북도 청주시 청원구 오창읍 양청리,810-2,810,2,오창 롯데캐슬 더 하이스트,전세,47.07,202305,31,"15,000",0,9,2018,중부로 760,-,-,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,22.71,202305,26,500,55,4,2018,오창공원로 96,-,-,-,,
,충청북도 청주시 청원구 오창읍 양청리,792-1,792,1,오창 리치아노 오피스텔,월세,28.8,202305,24,500,42,7,2013,중심상업로 47,202305~202405,신규,-,,
,충청북도 청주시 청원구 오창읍 양청리,810-2,810,2,오창 롯데캐슬 더 하이스트,월세,47.07,202305,21,"1,000",55,8,2018,중부로 760,202306~202406,신규,-,,
,충청북도 청주시 청원구 우암동,122,122,0,우양 오피스텔,월세,56.16,202305,19,"1,000",60,18,2013,상당로 230,202305~202405,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,24.12,202305,18,500,60,3,2018,오창공원로 96,202306~202406,신규,-,,
,충청북도 청주시 청원구 율량동,2176,2176,0,아이리스오피스텔,월세,20.16,202305,17,500,45,5,2021,율량로 199,202306~202406,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,전세,27.53,202305,16,"7,800",0,2,2018,오창공원로 96,202306~202506,신규,-,,
,충청북도 청주시 청원구 우암동,122,122,0,우양 오피스텔,월세,57.2,202305,16,"1,000",60,16,2013,상당로 230,202306~202406,신규,-,,
,충청북도 청주시 청원구 오창읍 양청리,792-1,792,1,오창 리치아노 오피스텔,전세,26.33,202305,12,"6,500",0,9,2013,중심상업로 47,202305~202405,갱신,-,"6,500",0
,충청북도 청주시 청원구 오창읍 양청리,810-2,810,2,오창 롯데캐슬 더 하이스트,전세,47.3,202305,6,"15,000",0,13,2018,중부로 760,202308~202507,신규,-,,
,충청북도 청주시 청원구 오창읍 각리,636-2,636,2,한신 더 휴 센트럴파크,월세,22.71,202305,4,500,58,2,2018,오창공원로 96,202305~202405,신규,-,,
,충청북도 청주시 청원구 오창읍 양청리,810-2,810,2,오창 롯데캐슬 더 하이스트,전세,47.07,202305,3,"13,230",0,5,2018,중부로 760,202306~202406,신규,-,,
,충청북도 청주시 청원구 우암동,372-6,372,6,라임미소가,전세,78.12,202305,3,"14,000",0,2,2017,향군로 110,202306~202506,신규,-,,
,충청북도 청주시 청원구 우암동,122,122,0,우양 오피스텔,월세,56.16,202305,2,"1,000",60,16,2013,상당로 230,202305~202405,신규,-,,
