,충청북도 청주시 흥덕구 오송읍 연제리,827,827,0,주건축물제1동(827-0),월세,48.82,202306,15,"6,000",10,4,2011,오송생명3로 151,-,-,-,,
,충청북도 청주시 흥덕구 복대동,288-66,288,66,지웰에스테이트 오피스텔,전세,30.33,202306,15,"10,000",0,8,2016,진재로 131,202308~202508,신규,-,,
,충청북도 청주시 흥덕구 오송읍 연제리,673,673,0,1동,전세,57.46,202306,15,"12,500",0,10,2016, ,202308~202508,신규,-,,
,충청북도 청주시 흥덕구 강서동,458,458,0,청주 강서 동광모닝스카이,전세,20.47,202306,14,"5,000",0,7,2016,가로수로1164번길 41-33,-,-,-,,
,충청북도 청주시 흥덕구 복대동,3337,3337,0,-3337,월세,31.65,202306,14,500,40,3,2015,죽천로 127,202307~202404,신규,-,,
,충청북도 청주시 흥덕구 복대동,288-62,288,62,대농지구 롯데캐슬시티,월세,33.45,202306,14,500,50,11,2017,진재로 141,202306~202406,신규,-,,
,충청북도 청주시 흥덕구 강서동,459,459,0,신해블루지움,월세,46.83,202306,14,"1,000",75,6,2017,2순환로 1222,202306~202406,신규,-,,
,충청북도 청주시 흥덕구 복대동,288-66,288,66,지웰에스테이트 오피스텔,월세,32.91,202306,14,500,60,4,2016,진재로 131,202307~202407,신규,-,,
,충청북도 청주시 흥덕구 복대동,288-66,288,66,지웰에스테이트 오피스텔,월세,28.52,202306,14,500,60,3,2016,진재로 131,202307~202406,신규,-,,
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,28.9,202306,13,300,42,9,2014,오송생명3로 31,202306~202406,신규,-,,
,충청북도 청주시 흥덕구 복대동,288-66,288,66,지웰에스테이트 오피스텔,월세,27.61,202306,13,200,70,11,2016,진재로 131,202306~202310,신규,-,,
,충청북도 청주시 흥덕구 강서동,458,458,0,청주 강서 동광모닝스카이,전세,37.61,202306,13,"9,500",0,14,2016,가로수로1164번길 41-33,202307~202507,신규,-,,
,충청북도 청주시 흥덕구 복대동,288-62,288,62,대농지구 롯데캐슬시티,월세,28.47,202306,12,500,60,4,2017,진재로 141,202306~202406,신규,-,,
,충청북도 청주시 흥덕구 복대동,288-66,288,66,지웰에스테이트 오피스텔,전세,28.52,202306,12,"9,400",0,4,2016,진재로 131,202306~202506,신규,-,,
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,59.29,202306,11,"1,000",65,25,2014,오송생명3로 31,-,신규,-,,
,충청북도 청주시 흥덕구 복대동,288-62,288,62,대농지구 롯데캐슬시티,전세,48.35,202306,10,"19,800",0,12,2017,진재로 141,202307~202510,신규,-,,
,충청북도 청주시 흥덕구 오송읍 만수리,854,854,0,주건축물제1동(854-0),전세,73.57,202306,10,"10,500",0,10,2011,오송생명5로 283,202307~202506,신규,-,,
,충청북도 청주시 흥덕구 강서동,459,459,0,신해블루지움,월세,22.08,202306,10,300,40,18,2017,2순환로 1222,202306~202406,신규,-,,
,충청북도 청주시 흥덕구 비하동,319-29,319,29,헤리움오피스텔,전세,49.5,202306,10,"12,000",0,4,2014, ,-,-,-,,
,충청북도 청주시 흥덕구 복대동,288-66,288,66,지웰에스테이트 오피스텔,전세,30.33,202306,10,"12,000",0,6,2016,진재로 131,202307~202507,신규,-,,
,충청북도 청주시 흥덕구 복대동,288-66,288,66,지웰에스테이트 오피스텔,전세,28.52,202306,10,"11,000",0,10,2016,진재로 131,202307~202509,신규,-,,
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,45.5,202306,10,551,60,3,2014,오송생명3로 31,-,신규,-,,
,충청북도 청주시 흥덕구 강서동,459,459,0,신해블루지움,월세,22.08,202306,9,500,45,5,2017,2순환로 1222,202306~202406,신규,-,,
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,전세,22.59,202306,9,"6,000",0,9,2014,오송생명3로 31,-,-,-,,
,충청북도 청주시 흥덕구 복대동,288-66,288,66,지웰에스테이트 오피스텔,월세,30.33,202306,9,"1,700",42,12,2016,진재로 131,202306~202406,갱신,-,"1,700",40
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,전세,28.9,202306,9,"6,500",0,21,2014,오송생명3로 31,202308~202508,신규,-,,
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,33.89,202306,9,600,50,2,2014,오송생명3로 31,202307~202407,신규,-,,
,충청북도 청주시 흥덕구 강서동,459,459,0,신해블루지움,월세,22.08,202306,9,300,43,17,2017,2순환로 1222,202306~202406,신규,-,,
,충청북도 청주시 흥덕구 복대동,288-62,288,62,대농지구 롯데캐슬시티,월세,37.16,202306,8,500,58,12,2017,진재로 141,202307~202407,신규,-,,
,충청북도 청주시 흥덕구 복대동,288-62,288,62,대농지구 롯데캐슬시티,전세,44.96,202306,8,"18,500",0,14,2017,진재로 141,202307~202507,신규,-,,
,충청북도 청주시 흥덕구 강서동,459,459,0,신해블루지움,월세,22.08,202306,7,300,43,8,2017,2순환로 1222,202306~202406,신규,-,,
,충청북도 청주시 흥덕구 복대동,288-62,288,62,대농지구 롯데캐슬시티,월세,48.35,202306,7,"1,000",100,10,2017,진재로 141,202306~202406,신규,-,,
,충청북도 청주시 흥덕구 복대동,288-66,288,66,지웰에스테이트 오피스텔,월세,29.24,202306,6,500,55,4,2016,진재로 131,202306~202406,신규,-,,
,충청북도 청주시 흥덕구 강서동,459,459,0,신해블루지움,월세,22.08,202306,6,"1,500",30,15,2017,2순환로 1222,-,-,-,,
,충청북도 청주시 흥덕구 강서동,459,459,0,신해블루지움,전세,22.08,202306,5,"7,000",0,3,2017,2순환로 1222,202306~202506,신규,-,,
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,24.63,202306,5,300,36,7,2014,오송생명3로 31,202308~202408,갱신,-,210,35
,충청북도 청주시 흥덕구 오송읍 만수리,521,521,0,예스오피스텔,월세,39.9,202306,4,300,35,7,2012,오송생명로 200,202306~202406,신규,-,,
,충청북도 청주시 흥덕구 복대동,288-62,288,62,대농지구 롯데캐슬시티,월세,28.47,202306,4,"1,000",60,12,2017,진재로 141,202307~202406,신규,-,,
,충청북도 청주시 흥덕구 강서동,458,458,0,청주 강서 동광모닝스카이,전세,37.61,202306,3,"9,500",0,16,2016,가로수로1164번길 41-33,202306~202506,신규,-,,
,충청북도 청주시 흥덕구 강서동,459,459,0,신해블루지움,월세,41.9,202306,3,"1,000",65,7,2017,2순환로 1222,202307~202407,갱신,-,"1,000",65
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,23.52,202306,3,400,35,4,2014,오송생명3로 31,-,신규,-,,
,충청북도 청주시 흥덕구 강서동,459,459,0,신해블루지움,월세,22.08,202306,3,300,39,12,2017,2순환로 1222,202306~202406,신규,-,,
,충청북도 청주시 흥덕구 복대동,288-62,288,62,대농지구 롯데캐슬시티,전세,48.35,202306,3,"19,000",0,6,2017,진재로 141,202306~202506,신규,-,,
,충청북도 청주시 흥덕구 복대동,288-62,288,62,대농지구 롯데캐슬시티,월세,40.84,202306,3,"3,000",65,15,2017,진재로 141,202306~202406,신규,-,,
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,전세,24.63,202306,2,"7,200",0,12,2014,오송생명3로 31,202306~202506,-,-,,
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,22.59,202306,1,400,35,4,2014,오송생명3로 31,202306~202406,갱신,-,331,33
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,33.89,202306,1,600,50,11,2014,오송생명3로 31,202306~202406,갱신,-,551,50
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,25.32,202306,1,400,38,12,2014,오송생명3로 31,202306~202406,갱신,-,331,38
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,24.89,202306,1,400,38,12,2014,오송생명3로 31,202306~202406,갱신,-,331,38
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,33.89,202306,1,600,50,25,2014,오송생명3로 31,202306~202406,갱신,-,551,50
,충청북도 청주시 흥덕구 강서동,459,459,0,신해블루지움,월세,22.08,202306,1,200,41,10,2017,2순환로 1222,202306~202406,갱신,-,200,39
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,25.32,202306,1,400,38,5,2014,오송생명3로 31,202306~202406,갱신,-,331,38
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,24.37,202306,1,400,35,25,2014,오송생명3로 31,202306~202406,갱신,-,331,33
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,24.63,202306,1,"1,500",30,5,2014,오송생명3로 31,-,-,-,,
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,33.89,202306,1,600,50,18,2014,오송생명3로 31,202306~202406,갱신,-,551,50
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,25.32,202306,1,400,38,4,2014,오송생명3로 31,202306~202406,갱신,-,331,38
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,25.11,202306,1,400,38,15,2014,오송생명3로 31,202306~202406,갱신,-,331,38
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,24.48,202306,1,400,35,16,2014,오송생명3로 31,202306~202406,갱신,-,331,33
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,24.48,202306,1,400,35,14,2014,오송생명3로 31,202306~202406,갱신,-,331,33
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,45.5,202306,1,700,60,13,2014,오송생명3로 31,202306~202406,갱신,-,551,60
,충청북도 청주시 흥덕구 강서동,459,459,0,신해블루지움,월세,22.08,202306,1,200,41,18,2017,2순환로 1222,202307~202407,갱신,-,200,39
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,24.48,202306,1,400,35,6,2014,오송생명3로 31,202306~202406,갱신,-,331,33
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,24.48,202306,1,400,35,12,2014,오송생명3로 31,202306~202406,갱신,-,331,33
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,45.5,202306,1,700,60,22,2014,오송생명3로 31,202306~202406,갱신,-,551,60
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,24.48,202306,1,400,35,16,2014,오송생명3로 31,202306~202406,갱신,-,331,33
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,25.17,202306,1,400,35,4,2014,오송생명3로 31,202306~202406,갱신,-,331,33
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,25.32,202306,1,400,38,7,2014,오송생명3로 31,202306~202406,갱신,-,331,38
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,25.17,202306,1,400,35,9,2014,오송생명3로 31,202306~202406,갱신,-,331,33
,충청북도 청주시 흥덕구 복대동,288-66,288,66,지웰에스테이트 오피스텔,월세,30.33,202305,31,500,60,2,2016,진재로 131,202306~202406,신규,-,,
,충청북도 청주시 흥덕구 복대동,288-66,288,66,지웰에스테이트 오피스텔,월세,25.23,202305,31,500,60,2,2016,진재로 131,202306~202401,신규,-,,
,충청북도 청주시 흥덕구 오송읍 연제리,673,673,0,1동,전세,50.4,202305,31,"12,000",0,10,2016, ,202307~202507,신규,-,,
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,25.32,202305,31,400,40,8,2014,오송생명3로 31,202305~202405,신규,-,,
,충청북도 청주시 흥덕구 비하동,785,785,0,-785,월세,33.19,202305,30,300,50,5,2010,비하로12번길 15,202306~202406,신규,-,,
,충청북도 청주시 흥덕구 복대동,288-62,288,62,대농지구 롯데캐슬시티,월세,48.35,202305,30,"1,000",95,7,2017,진재로 141,202307~202506,신규,-,,
,충청북도 청주시 흥덕구 복대동,288-62,288,62,대농지구 롯데캐슬시티,월세,33.45,202305,30,500,65,15,2017,진재로 141,202305~202405,신규,-,,
,충청북도 청주시 흥덕구 복대동,288-66,288,66,지웰에스테이트 오피스텔,월세,30.33,202305,30,500,60,5,2016,진재로 131,202306~202406,신규,-,,
,충청북도 청주시 흥덕구 복대동,288-62,288,62,대농지구 롯데캐슬시티,전세,28.47,202305,30,"11,000",0,11,2017,진재로 141,202307~202507,신규,-,,
,충청북도 청주시 흥덕구 오송읍 만수리,862,862,0,오송읍 만수리 862 업무시설 (현경미래개발주식회사),월세,28.29,202305,30,"2,000",35,13,2020,오송생명3로 184,202305~202405,신규,-,,
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,28.9,202305,29,500,45,9,2014,오송생명3로 31,202306~202406,신규,-,,
,충청북도 청주시 흥덕구 강서동,459,459,0,신해블루지움,월세,22.08,202305,29,300,40,11,2017,2순환로 1222,202306~202406,신규,-,,
,충청북도 청주시 흥덕구 강서동,459,459,0,신해블루지움,전세,22.08,202305,29,"6,200",0,16,2017,2순환로 1222,202306~202506,신규,-,,
,충청북도 청주시 흥덕구 오송읍 만수리,531,531,0,오송 리움갤러리96,전세,44.72,202305,27,"9,000",0,7,2012,오송생명로 208-9,-,-,-,,
,충청북도 청주시 흥덕구 강서동,459,459,0,신해블루지움,월세,22.08,202305,27,500,40,2,2017,2순환로 1222,202306~202406,신규,-,,
,충청북도 청주시 흥덕구 복대동,288-62,288,62,대농지구 롯데캐슬시티,전세,40.84,202305,27,"14,000",0,5,2017,진재로 141,202306~202506,신규,-,,
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,전세,24.63,202305,27,"3,465",0,13,2014,오송생명3로 31,-,-,-,,
,충청북도 청주시 흥덕구 복대동,288-62,288,62,대농지구 롯데캐슬시티,전세,48.35,202305,26,"19,800",0,14,2017,진재로 141,-,-,-,,
,충청북도 청주시 흥덕구 강서동,460,460,0,이랜드타운힐스 싱글스위트 청주,전세,23.43,202305,26,"6,500",0,18,2019,2순환로 1228,-,-,-,,
,충청북도 청주시 흥덕구 비하동,319-31,319,31,헤리움오피스텔,월세,38.25,202305,26,"1,500",40,3,2014, ,202308~202408,신규,-,,
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,24.48,202305,25,400,35,14,2014,오송생명3로 31,202306~202406,신규,-,,
,충청북도 청주시 흥덕구 강서동,460,460,0,이랜드타운힐스 싱글스위트 청주,전세,23.43,202305,25,"6,000",0,17,2019,2순환로 1228,-,-,-,,
,충청북도 청주시 흥덕구 오송읍 만수리,862,862,0,오송읍 만수리 862 업무시설 (현경미래개발주식회사),월세,22.44,202305,25,500,55,9,2020,오송생명3로 184,202306~202406,신규,-,,
,충청북도 청주시 흥덕구 강서동,458,458,0,청주 강서 동광모닝스카이,월세,20.47,202305,24,300,38,12,2016,가로수로1164번길 41-33,202305~202405,신규,-,,
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,24.48,202305,24,400,35,8,2014,오송생명3로 31,202306~202406,신규,-,,
,충청북도 청주시 흥덕구 복대동,288-62,288,62,대농지구 롯데캐슬시티,전세,33.45,202305,24,"13,000",0,15,2017,진재로 141,202306~202506,신규,-,,
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,24.62,202305,23,"4,000",25,7,2014,오송생명3로 31,-,-,-,,
,충청북도 청주시 흥덕구 복대동,288-62,288,62,대농지구 롯데캐슬시티,전세,33.45,202305,23,"11,000",0,4,2017,진재로 141,202306~202606,신규,-,,
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,24.86,202305,22,400,35,14,2014,오송생명3로 31,202306~202406,신규,-,,
,충청북도 청주시 흥덕구 복대동,288-62,288,62,대농지구 롯데캐슬시티,전세,44.96,202305,20,"19,000",0,8,2017,진재로 141,202306~202506,신규,-,,
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,24.63,202305,20,"3,000",27,9,2014,오송생명3로 31,-,-,-,,
,충청북도 청주시 흥덕구 비하동,319-31,319,31,헤리움오피스텔,전세,38.25,202305,20,"8,000",0,4,2014, ,-,-,-,,
,충청북도 청주시 흥덕구 복대동,288-62,288,62,대농지구 롯데캐슬시티,전세,44.96,202305,20,"18,900",0,8,2017,진재로 141,202306~202506,신규,-,,
,충청북도 청주시 흥덕구 복대동,288-66,288,66,지웰에스테이트 오피스텔,월세,29.24,202305,19,500,55,9,2016,진재로 131,202306~202406,신규,-,,
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,24.93,202305,19,400,38,13,2014,오송생명3로 31,202306~202406,신규,-,,
,충청북도 청주시 흥덕구 오송읍 만수리,531,531,0,오송 리움갤러리96,전세,44.72,202305,19,"9,000",0,7,2012,오송생명로 208-9,-,-,-,,
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,25.32,202305,18,"2,000",26,16,2014,오송생명3로 31,-,-,-,,
,충청북도 청주시 흥덕구 복대동,288-62,288,62,대농지구 롯데캐슬시티,월세,28.47,202305,18,500,65,8,2017,진재로 141,202305~202310,신규,-,,
,충청북도 청주시 흥덕구 복대동,288-62,288,62,대농지구 롯데캐슬시티,전세,37.16,202305,18,"15,500",0,3,2017,진재로 141,202306~202506,신규,-,,
,충청북도 청주시 흥덕구 복대동,288-66,288,66,지웰에스테이트 오피스텔,월세,32.91,202305,18,"7,000",25,9,2016,진재로 131,202305~202405,신규,-,,
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,54.59,202305,17,"1,000",60,25,2014,오송생명3로 31,202307~202406,신규,-,,
,충청북도 청주시 흥덕구 비하동,319-27,319,27,헤리움오피스텔,전세,59.04,202305,16,"14,000",0,3,2014, ,202306~202506,신규,-,,
,충청북도 청주시 흥덕구 복대동,288-66,288,66,지웰에스테이트 오피스텔,월세,27.61,202305,16,500,58,15,2016,진재로 131,202306~202406,신규,-,,
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,전세,24.89,202305,16,"7,500",0,17,2014,오송생명3로 31,202306~202506,갱신,-,"7,500",0
,충청북도 청주시 흥덕구 복대동,3337,3337,0,-3337,월세,31.65,202305,15,500,40,7,2015,죽천로 127,202304~202310,신규,-,,
,충청북도 청주시 흥덕구 복대동,288-66,288,66,지웰에스테이트 오피스텔,월세,32.91,202305,15,"1,000",55,7,2016,진재로 131,202306~202406,신규,-,,
,충청북도 청주시 흥덕구 강서동,458,458,0,청주 강서 동광모닝스카이,월세,20.47,202305,15,300,35,4,2016,가로수로1164번길 41-33,202305~202405,신규,-,,
,충청북도 청주시 흥덕구 강서동,459,459,0,신해블루지움,월세,22.08,202305,15,300,40,11,2017,2순환로 1222,202306~202406,신규,-,,
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,24.89,202305,14,400,38,2,2014,오송생명3로 31,-,신규,-,,
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,24.89,202305,14,400,38,2,2014,오송생명3로 31,-,신규,-,,
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,24.89,202305,14,300,41,18,2014,오송생명3로 31,202306~202406,신규,-,,
,충청북도 청주시 흥덕구 강서동,458,458,0,청주 강서 동광모닝스카이,전세,37.61,202305,13,"9,500",0,5,2016,가로수로1164번길 41-33,202306~202506,신규,-,,
,충청북도 청주시 흥덕구 강서동,458,458,0,청주 강서 동광모닝스카이,월세,20.47,202305,13,300,35,14,2016,가로수로1164번길 41-33,202305~202405,신규,-,,
,충청북도 청주시 흥덕구 강서동,458,458,0,청주 강서 동광모닝스카이,전세,20.47,202305,13,"5,500",0,2,2016,가로수로1164번길 41-33,-,-,-,,
,충청북도 청주시 흥덕구 강서동,458,458,0,청주 강서 동광모닝스카이,월세,20.47,202305,12,300,35,10,2016,가로수로1164번길 41-33,202305~202405,신규,-,,
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,28.9,202305,12,450,43,5,2014,오송생명3로 31,202305~202405,신규,-,,
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,24.48,202305,12,400,35,4,2014,오송생명3로 31,202307~202407,신규,-,,
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,28.9,202305,12,450,43,4,2014,오송생명3로 31,202305~202405,신규,-,,
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,26.78,202305,12,400,38,17,2014,오송생명3로 31,202305~202405,신규,-,,
,충청북도 청주시 흥덕구 강서동,458,458,0,청주 강서 동광모닝스카이,월세,20.47,202305,12,"2,000",30,7,2016,가로수로1164번길 41-33,-,-,-,,
,충청북도 청주시 흥덕구 복대동,288-66,288,66,지웰에스테이트 오피스텔,월세,28.52,202305,12,500,50,3,2016,진재로 131,202305~202405,신규,-,,
,충청북도 청주시 흥덕구 복대동,288-66,288,66,지웰에스테이트 오피스텔,월세,45.28,202305,12,"1,000",75,13,2016,진재로 131,202306~202406,신규,-,,
,충청북도 청주시 흥덕구 강서동,459,459,0,신해블루지움,월세,22.08,202305,11,"4,000",23,18,2017,2순환로 1222,-,-,-,,
,충청북도 청주시 흥덕구 복대동,288-66,288,66,지웰에스테이트 오피스텔,전세,27,202305,11,"9,000",0,5,2016,진재로 131,202305~202505,신규,-,,
,충청북도 청주시 흥덕구 복대동,288-66,288,66,지웰에스테이트 오피스텔,월세,30.33,202305,11,500,60,7,2016,진재로 131,202305~202405,신규,-,,
,충청북도 청주시 흥덕구 강서동,459,459,0,신해블루지움,월세,22.08,202305,11,500,46,4,2017,2순환로 1222,202305~202405,신규,-,,
,충청북도 청주시 흥덕구 강서동,458,458,0,청주 강서 동광모닝스카이,월세,20.47,202305,10,300,37,10,2016,가로수로1164번길 41-33,202305~202405,신규,-,,
,충청북도 청주시 흥덕구 복대동,288-66,288,66,지웰에스테이트 오피스텔,월세,30.33,202305,10,500,57,3,2016,진재로 131,-,갱신,-,500,50
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,전세,24.63,202305,9,"7,200",0,14,2014,오송생명3로 31,202305~202505,신규,-,,
,충청북도 청주시 흥덕구 강서동,459,459,0,신해블루지움,월세,22.08,202305,8,500,46,3,2017,2순환로 1222,202305~202405,신규,-,,
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,24.89,202305,6,300,41,11,2014,오송생명3로 31,202306~202406,신규,-,,
,충청북도 청주시 흥덕구 강서동,458,458,0,청주 강서 동광모닝스카이,월세,27.39,202305,5,"1,000",45,7,2016,가로수로1164번길 41-33,202305~202405,신규,-,,
,충청북도 청주시 흥덕구 복대동,288-66,288,66,지웰에스테이트 오피스텔,월세,29.24,202305,5,500,50,8,2016,진재로 131,202305~202405,갱신,-,500,50
,충청북도 청주시 흥덕구 강서동,458,458,0,청주 강서 동광모닝스카이,월세,20.47,202305,5,300,35,4,2016,가로수로1164번길 41-33,202305~202405,신규,-,,
,충청북도 청주시 흥덕구 강서동,459,459,0,신해블루지움,전세,22.08,202305,5,"6,500",0,10,2017,2순환로 1222,202305~202505,신규,-,,
,충청북도 청주시 흥덕구 비하동,785,785,0,-785,월세,33.19,202305,5,300,45,5,2010,비하로12번길 15,202305~202405,신규,-,,
,충청북도 청주시 흥덕구 강서동,459,459,0,신해블루지움,전세,22.08,202305,4,"6,500",0,17,2017,2순환로 1222,202307~202507,신규,-,,
,충청북도 청주시 흥덕구 복대동,288-66,288,66,지웰에스테이트 오피스텔,월세,28.52,202305,4,500,60,8,2016,진재로 131,202305~202405,신규,-,,
,충청북도 청주시 흥덕구 강서동,460,460,0,이랜드타운힐스 싱글스위트 청주,월세,23.43,202305,4,400,45,3,2019,2순환로 1228,202305~202405,신규,-,,
,충청북도 청주시 흥덕구 복대동,288-66,288,66,지웰에스테이트 오피스텔,월세,28.52,202305,4,500,60,11,2016,진재로 131,202305~202405,갱신,-,500,55
,충청북도 청주시 흥덕구 강서동,459,459,0,신해블루지움,월세,22.08,202305,3,500,45,3,2017,2순환로 1222,202305~202310,신규,-,,
,충청북도 청주시 흥덕구 송절동,723,723,0,주건축물제1동,월세,36.12,202305,3,500,70,4,2020,송화로108번길 75,202305~202310,갱신,-,500,60
,충청북도 청주시 흥덕구 강서동,459,459,0,신해블루지움,월세,22.08,202305,3,300,40,14,2017,2순환로 1222,202305~202405,신규,-,,
,충청북도 청주시 흥덕구 강서동,459,459,0,신해블루지움,월세,22.08,202305,2,300,33,9,2017,2순환로 1222,202305~202405,신규,-,,
,충청북도 청주시 흥덕구 강서동,459,459,0,신해블루지움,월세,22.08,202305,2,300,40,15,2017,2순환로 1222,202306~202405,신규,-,,
,충청북도 청주시 흥덕구 강서동,460,460,0,이랜드타운힐스 싱글스위트 청주,월세,23.43,202305,2,300,40,16,2019,2순환로 1228,202306~202405,신규,-,,
,충청북도 청주시 흥덕구 강서동,459,459,0,신해블루지움,월세,41.9,202305,1,"1,000",60,18,2017,2순환로 1222,202305~202404,신규,-,,
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,24.63,202305,1,"1,400",28,5,2014,오송생명3로 31,-,-,-,,
,충청북도 청주시 흥덕구 복대동,288-62,288,62,대농지구 롯데캐슬시티,월세,28.47,202305,1,500,65,15,2017,진재로 141,202305~202405,신규,-,,
,충청북도 청주시 흥덕구 강서동,458,458,0,청주 강서 동광모닝스카이,전세,20.47,202305,1,"5,200",0,6,2016,가로수로1164번길 41-33,-,-,-,,
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,22.67,202304,30,400,35,2,2014,오송생명3로 31,202305~202405,갱신,-,331,33
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,24.89,202304,30,400,38,21,2014,오송생명3로 31,202305~202405,갱신,-,331,38
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,24.48,202304,30,400,35,20,2014,오송생명3로 31,202305~202405,갱신,-,331,33
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,45.5,202304,30,700,60,18,2014,오송생명3로 31,202305~202405,갱신,-,551,60
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,33.89,202304,30,600,50,17,2014,오송생명3로 31,202305~202405,갱신,-,551,50
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,24.48,202304,30,400,35,14,2014,오송생명3로 31,202305~202405,갱신,-,331,33
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,23.52,202304,30,400,35,7,2014,오송생명3로 31,202305~202405,갱신,-,331,33
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,22.67,202304,30,400,35,4,2014,오송생명3로 31,202305~202405,갱신,-,331,33
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,28.9,202304,30,450,43,4,2014,오송생명3로 31,202305~202405,갱신,-,331,43
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,22.59,202304,30,400,35,3,2014,오송생명3로 31,202305~202405,갱신,-,331,33
